archive,scene_path,scene_num,scene_date,scene_time,track_type,track_id,member_path
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vrus,002,0049_20230526_060526/vrus/002/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vrus,003,0049_20230526_060526/vrus/003/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vrus,004,0049_20230526_060526/vrus/004/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vrus,005,0049_20230526_060526/vrus/005/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1000,0049_20230526_060526/vehicles/1000/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1001,0049_20230526_060526/vehicles/1001/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1002,0049_20230526_060526/vehicles/1002/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1003,0049_20230526_060526/vehicles/1003/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1004,0049_20230526_060526/vehicles/1004/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1005,0049_20230526_060526/vehicles/1005/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1006,0049_20230526_060526/vehicles/1006/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1007,0049_20230526_060526/vehicles/1007/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1008,0049_20230526_060526/vehicles/1008/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1009,0049_20230526_060526/vehicles/1009/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1010,0049_20230526_060526/vehicles/1010/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1011,0049_20230526_060526/vehicles/1011/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1012,0049_20230526_060526/vehicles/1012/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1013,0049_20230526_060526/vehicles/1013/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1014,0049_20230526_060526/vehicles/1014/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1015,0049_20230526_060526/vehicles/1015/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1016,0049_20230526_060526/vehicles/1016/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1017,0049_20230526_060526/vehicles/1017/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1018,0049_20230526_060526/vehicles/1018/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1019,0049_20230526_060526/vehicles/1019/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1020,0049_20230526_060526/vehicles/1020/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1021,0049_20230526_060526/vehicles/1021/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1022,0049_20230526_060526/vehicles/1022/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1023,0049_20230526_060526/vehicles/1023/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1024,0049_20230526_060526/vehicles/1024/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1025,0049_20230526_060526/vehicles/1025/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1026,0049_20230526_060526/vehicles/1026/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1027,0049_20230526_060526/vehicles/1027/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1028,0049_20230526_060526/vehicles/1028/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1029,0049_20230526_060526/vehicles/1029/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1030,0049_20230526_060526/vehicles/1030/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1031,0049_20230526_060526/vehicles/1031/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1032,0049_20230526_060526/vehicles/1032/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1033,0049_20230526_060526/vehicles/1033/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1034,0049_20230526_060526/vehicles/1034/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1035,0049_20230526_060526/vehicles/1035/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1036,0049_20230526_060526/vehicles/1036/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1037,0049_20230526_060526/vehicles/1037/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1038,0049_20230526_060526/vehicles/1038/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1039,0049_20230526_060526/vehicles/1039/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1040,0049_20230526_060526/vehicles/1040/track.json
imptc_set_01.tar.gz,0049_20230526_060526,0049,20230526,060526,vehicles,1041,0049_20230526_060526/vehicles/1041/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,000,0050_20230322_120844/vrus/000/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,001,0050_20230322_120844/vrus/001/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,002,0050_20230322_120844/vrus/002/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,003,0050_20230322_120844/vrus/003/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,004,0050_20230322_120844/vrus/004/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,005,0050_20230322_120844/vrus/005/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,006,0050_20230322_120844/vrus/006/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vrus,007,0050_20230322_120844/vrus/007/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1000,0050_20230322_120844/vehicles/1000/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1001,0050_20230322_120844/vehicles/1001/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1002,0050_20230322_120844/vehicles/1002/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1003,0050_20230322_120844/vehicles/1003/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1004,0050_20230322_120844/vehicles/1004/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1005,0050_20230322_120844/vehicles/1005/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1006,0050_20230322_120844/vehicles/1006/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1007,0050_20230322_120844/vehicles/1007/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1008,0050_20230322_120844/vehicles/1008/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1009,0050_20230322_120844/vehicles/1009/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1010,0050_20230322_120844/vehicles/1010/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1011,0050_20230322_120844/vehicles/1011/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1012,0050_20230322_120844/vehicles/1012/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1013,0050_20230322_120844/vehicles/1013/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1014,0050_20230322_120844/vehicles/1014/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1015,0050_20230322_120844/vehicles/1015/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1016,0050_20230322_120844/vehicles/1016/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1017,0050_20230322_120844/vehicles/1017/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1018,0050_20230322_120844/vehicles/1018/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1019,0050_20230322_120844/vehicles/1019/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1020,0050_20230322_120844/vehicles/1020/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1021,0050_20230322_120844/vehicles/1021/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1022,0050_20230322_120844/vehicles/1022/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1023,0050_20230322_120844/vehicles/1023/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1024,0050_20230322_120844/vehicles/1024/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1025,0050_20230322_120844/vehicles/1025/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1026,0050_20230322_120844/vehicles/1026/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1027,0050_20230322_120844/vehicles/1027/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1028,0050_20230322_120844/vehicles/1028/track.json
imptc_set_02.tar.gz,0050_20230322_120844,0050,20230322,120844,vehicles,1029,0050_20230322_120844/vehicles/1029/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,000,0051_20230322_121247/vrus/000/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,001,0051_20230322_121247/vrus/001/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,002,0051_20230322_121247/vrus/002/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,003,0051_20230322_121247/vrus/003/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,004,0051_20230322_121247/vrus/004/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,005,0051_20230322_121247/vrus/005/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vrus,006,0051_20230322_121247/vrus/006/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1000,0051_20230322_121247/vehicles/1000/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1001,0051_20230322_121247/vehicles/1001/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1002,0051_20230322_121247/vehicles/1002/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1003,0051_20230322_121247/vehicles/1003/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1004,0051_20230322_121247/vehicles/1004/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1005,0051_20230322_121247/vehicles/1005/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1006,0051_20230322_121247/vehicles/1006/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1007,0051_20230322_121247/vehicles/1007/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1008,0051_20230322_121247/vehicles/1008/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1009,0051_20230322_121247/vehicles/1009/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1010,0051_20230322_121247/vehicles/1010/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1011,0051_20230322_121247/vehicles/1011/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1012,0051_20230322_121247/vehicles/1012/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1013,0051_20230322_121247/vehicles/1013/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1014,0051_20230322_121247/vehicles/1014/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1015,0051_20230322_121247/vehicles/1015/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1016,0051_20230322_121247/vehicles/1016/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1017,0051_20230322_121247/vehicles/1017/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1018,0051_20230322_121247/vehicles/1018/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1019,0051_20230322_121247/vehicles/1019/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1020,0051_20230322_121247/vehicles/1020/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1021,0051_20230322_121247/vehicles/1021/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1022,0051_20230322_121247/vehicles/1022/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1023,0051_20230322_121247/vehicles/1023/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1024,0051_20230322_121247/vehicles/1024/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1025,0051_20230322_121247/vehicles/1025/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1026,0051_20230322_121247/vehicles/1026/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1027,0051_20230322_121247/vehicles/1027/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1028,0051_20230322_121247/vehicles/1028/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1029,0051_20230322_121247/vehicles/1029/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1030,0051_20230322_121247/vehicles/1030/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1031,0051_20230322_121247/vehicles/1031/track.json
imptc_set_02.tar.gz,0051_20230322_121247,0051,20230322,121247,vehicles,1032,0051_20230322_121247/vehicles/1032/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,000,0052_20230322_141812/vrus/000/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,001,0052_20230322_141812/vrus/001/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,002,0052_20230322_141812/vrus/002/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,003,0052_20230322_141812/vrus/003/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,004,0052_20230322_141812/vrus/004/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,005,0052_20230322_141812/vrus/005/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vrus,006,0052_20230322_141812/vrus/006/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1000,0052_20230322_141812/vehicles/1000/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1001,0052_20230322_141812/vehicles/1001/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1002,0052_20230322_141812/vehicles/1002/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1003,0052_20230322_141812/vehicles/1003/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1004,0052_20230322_141812/vehicles/1004/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1005,0052_20230322_141812/vehicles/1005/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1006,0052_20230322_141812/vehicles/1006/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1007,0052_20230322_141812/vehicles/1007/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1008,0052_20230322_141812/vehicles/1008/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1009,0052_20230322_141812/vehicles/1009/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1010,0052_20230322_141812/vehicles/1010/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1011,0052_20230322_141812/vehicles/1011/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1012,0052_20230322_141812/vehicles/1012/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1013,0052_20230322_141812/vehicles/1013/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1014,0052_20230322_141812/vehicles/1014/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1015,0052_20230322_141812/vehicles/1015/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1016,0052_20230322_141812/vehicles/1016/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1017,0052_20230322_141812/vehicles/1017/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1018,0052_20230322_141812/vehicles/1018/track.json
imptc_set_02.tar.gz,0052_20230322_141812,0052,20230322,141812,vehicles,1019,0052_20230322_141812/vehicles/1019/track.json
