sample_id,src_info,src_scene_code,src_track_id,src_date,src_time,src_block,src_scene_idx
1575,20231023_133332/009,20231023_133332,009,20231023,133332,,
1576,20231023_133332/010,20231023_133332,010,20231023,133332,,
1577,20231023_133332/011,20231023_133332,011,20231023,133332,,
1578,20231023_133332/012,20231023_133332,012,20231023,133332,,
1579,20231023_133332/013,20231023_133332,013,20231023,133332,,
1580,20231023_133332/014,20231023_133332,014,20231023,133332,,
1581,20231023_133332/015,20231023_133332,015,20231023,133332,,
1582,20231023_133332/016,20231023_133332,016,20231023,133332,,
1583,20231023_133332/017,20231023_133332,017,20231023,133332,,
1584,20231023_133332/019,20231023_133332,019,20231023,133332,,
1585,20231023_133332/020,20231023_133332,020,20231023,133332,,
1586,20231023_133332/021,20231023_133332,021,20231023,133332,,
1587,20231023_133332/022,20231023_133332,022,20231023,133332,,
1588,20231023_133332/023,20231023_133332,023,20231023,133332,,
1589,20231023_133332/024,20231023_133332,024,20231023,133332,,
1590,20231023_133332/025,20231023_133332,025,20231023,133332,,
1591,20231023_133332/026,20231023_133332,026,20231023,133332,,
1592,20231023_133332/027,20231023_133332,027,20231023,133332,,
1593,20231023_133332/028,20231023_133332,028,20231023,133332,,
1594,20231023_133332/029,20231023_133332,029,20231023,133332,,
1595,20231023_133710/000,20231023_133710,000,20231023,133710,,
1596,20231023_133710/001,20231023_133710,001,20231023,133710,,
1597,20231023_133710/002,20231023_133710,002,20231023,133710,,
1598,20231023_133710/003,20231023_133710,003,20231023,133710,,
1599,20231023_133710/004,20231023_133710,004,20231023,133710,,
1600,20231023_133710/005,20231023_133710,005,20231023,133710,,
1601,20231023_133710/006,20231023_133710,006,20231023,133710,,
1602,20231023_133710/007,20231023_133710,007,20231023,133710,,
1603,20231023_133710/008,20231023_133710,008,20231023,133710,,
1604,20231023_133710/009,20231023_133710,009,20231023,133710,,
1605,20231023_133710/010,20231023_133710,010,20231023,133710,,
1606,20231023_133710/011,20231023_133710,011,20231023,133710,,
1607,20231023_133710/012,20231023_133710,012,20231023,133710,,
1608,20231023_133710/013,20231023_133710,013,20231023,133710,,
1609,20231023_133916/000,20231023_133916,000,20231023,133916,,
1610,20231023_133916/001,20231023_133916,001,20231023,133916,,
1611,20231023_133916/002,20231023_133916,002,20231023,133916,,
1612,20231023_133916/003,20231023_133916,003,20231023,133916,,
1613,20231023_133916/004,20231023_133916,004,20231023,133916,,
1614,20231023_133916/005,20231023_133916,005,20231023,133916,,
1615,20231023_133916/006,20231023_133916,006,20231023,133916,,
1616,20231023_133916/007,20231023_133916,007,20231023,133916,,
1617,20231023_133916/008,20231023_133916,008,20231023,133916,,
1618,20231023_133916/009,20231023_133916,009,20231023,133916,,
1619,20231023_133916/010,20231023_133916,010,20231023,133916,,
1620,20231023_133916/011,20231023_133916,011,20231023,133916,,
1621,20231023_133916/012,20231023_133916,012,20231023,133916,,
1622,20231023_133916/013,20231023_133916,013,20231023,133916,,
1623,20231023_133916/014,20231023_133916,014,20231023,133916,,
1624,20231023_133916/015,20231023_133916,015,20231023,133916,,
1625,20231023_133916/017,20231023_133916,017,20231023,133916,,
1626,20231023_133916/018,20231023_133916,018,20231023,133916,,
1627,20231023_133916/020,20231023_133916,020,20231023,133916,,
1628,20231023_133916/021,20231023_133916,021,20231023,133916,,
1629,20231023_133916/022,20231023_133916,022,20231023,133916,,
1630,20231023_133916/023,20231023_133916,023,20231023,133916,,
1631,20231023_133916/024,20231023_133916,024,20231023,133916,,
1632,20231023_134236/000,20231023_134236,000,20231023,134236,,
1633,20231023_134236/001,20231023_134236,001,20231023,134236,,
1634,20231023_134236/002,20231023_134236,002,20231023,134236,,
1635,20231023_134236/003,20231023_134236,003,20231023,134236,,
1636,20231023_134236/004,20231023_134236,004,20231023,134236,,
1637,20231023_134236/005,20231023_134236,005,20231023,134236,,
1638,20231023_134236/006,20231023_134236,006,20231023,134236,,
1639,20231023_134236/007,20231023_134236,007,20231023,134236,,
1640,20231023_134236/010,20231023_134236,010,20231023,134236,,
1641,20231023_134236/011,20231023_134236,011,20231023,134236,,
1642,20231023_134441/000,20231023_134441,000,20231023,134441,,
1643,20231023_134441/001,20231023_134441,001,20231023,134441,,
1644,20231023_134441/002,20231023_134441,002,20231023,134441,,
1645,20231023_134441/003,20231023_134441,003,20231023,134441,,
1646,20231023_134441/004,20231023_134441,004,20231023,134441,,
1647,20231023_134441/005,20231023_134441,005,20231023,134441,,
1648,20231023_134441/007,20231023_134441,007,20231023,134441,,
1649,20231023_134441/008,20231023_134441,008,20231023,134441,,
1650,20231023_134441/009,20231023_134441,009,20231023,134441,,
1651,20231023_134441/010,20231023_134441,010,20231023,134441,,
1652,20231023_134441/011,20231023_134441,011,20231023,134441,,
1653,20231023_134441/012,20231023_134441,012,20231023,134441,,
1654,20231023_134749/000,20231023_134749,000,20231023,134749,,
1655,20231023_134749/001,20231023_134749,001,20231023,134749,,
1656,20231023_134749/002,20231023_134749,002,20231023,134749,,
1657,20231023_134749/003,20231023_134749,003,20231023,134749,,
1658,20231023_134749/004,20231023_134749,004,20231023,134749,,
1659,20231023_134749/005,20231023_134749,005,20231023,134749,,
1660,20231023_134749/006,20231023_134749,006,20231023,134749,,
1661,20231023_134749/007,20231023_134749,007,20231023,134749,,
1662,20231023_134749/009,20231023_134749,009,20231023,134749,,
1663,20231023_134749/010,20231023_134749,010,20231023,134749,,
1664,20231023_134749/011,20231023_134749,011,20231023,134749,,
1665,20231023_134749/012,20231023_134749,012,20231023,134749,,
1666,20231023_134749/013,20231023_134749,013,20231023,134749,,
1667,20231023_134749/014,20231023_134749,014,20231023,134749,,
1668,20231023_134749/015,20231023_134749,015,20231023,134749,,
1669,20231023_134749/016,20231023_134749,016,20231023,134749,,
1670,20231023_134749/017,20231023_134749,017,20231023,134749,,
1671,20231023_134749/018,20231023_134749,018,20231023,134749,,
1672,20231023_134749/019,20231023_134749,019,20231023,134749,,
1673,20231023_134749/020,20231023_134749,020,20231023,134749,,
1674,20231023_134749/021,20231023_134749,021,20231023,134749,,
1675,20231023_134749/023,20231023_134749,023,20231023,134749,,
1676,20231023_134749/024,20231023_134749,024,20231023,134749,,
1677,20231023_134749/025,20231023_134749,025,20231023,134749,,
1678,20231023_134749/026,20231023_134749,026,20231023,134749,,
1679,20231023_134749/027,20231023_134749,027,20231023,134749,,
1680,20231023_134749/028,20231023_134749,028,20231023,134749,,
1681,20231023_134749/029,20231023_134749,029,20231023,134749,,
1682,20231023_134749/030,20231023_134749,030,20231023,134749,,
1683,20231023_134749/031,20231023_134749,031,20231023,134749,,
1684,20231023_135220/000,20231023_135220,000,20231023,135220,,
1685,20231023_135220/001,20231023_135220,001,20231023,135220,,
1686,20231023_135220/002,20231023_135220,002,20231023,135220,,
1687,20231023_135220/003,20231023_135220,003,20231023,135220,,
1688,20231023_135220/004,20231023_135220,004,20231023,135220,,
1689,20231023_135220/005,20231023_135220,005,20231023,135220,,
1690,20231023_135220/006,20231023_135220,006,20231023,135220,,
1691,20231023_135220/007,20231023_135220,007,20231023,135220,,
1692,20231023_135220/008,20231023_135220,008,20231023,135220,,
1693,20231023_135220/009,20231023_135220,009,20231023,135220,,
1694,20231031_115632/000,20231031_115632,000,20231031,115632,,
1695,20231031_115632/001,20231031_115632,001,20231031,115632,,
1696,20231031_115632/002,20231031_115632,002,20231031,115632,,
1697,20231031_115632/003,20231031_115632,003,20231031,115632,,
1698,20231031_115632/004,20231031_115632,004,20231031,115632,,
1699,20231031_115632/005,20231031_115632,005,20231031,115632,,
1700,20231031_115632/006,20231031_115632,006,20231031,115632,,
1701,20231031_115632/007,20231031_115632,007,20231031,115632,,
1702,20231031_115632/008,20231031_115632,008,20231031,115632,,
1703,20231031_115632/009,20231031_115632,009,20231031,115632,,
1704,20231031_115632/010,20231031_115632,010,20231031,115632,,
1705,20231031_115632/011,20231031_115632,011,20231031,115632,,
1706,20231031_115632/012,20231031_115632,012,20231031,115632,,
1707,20231031_115632/015,20231031_115632,015,20231031,115632,,
1708,20231031_115934/001,20231031_115934,001,20231031,115934,,
1709,20231031_115934/002,20231031_115934,002,20231031,115934,,
1710,20231031_115934/003,20231031_115934,003,20231031,115934,,
1711,20231031_115934/004,20231031_115934,004,20231031,115934,,
1712,20231031_115934/005,20231031_115934,005,20231031,115934,,
1713,20231031_115934/006,20231031_115934,006,20231031,115934,,
1714,20231031_115934/007,20231031_115934,007,20231031,115934,,
1715,20231031_115934/008,20231031_115934,008,20231031,115934,,
1716,20231031_120413/000,20231031_120413,000,20231031,120413,,
1717,20231031_120413/001,20231031_120413,001,20231031,120413,,
1718,20231031_120413/002,20231031_120413,002,20231031,120413,,
1719,20231031_120413/003,20231031_120413,003,20231031,120413,,
1720,20231031_120413/004,20231031_120413,004,20231031,120413,,
1721,20231031_120413/005,20231031_120413,005,20231031,120413,,
1722,20231031_120413/006,20231031_120413,006,20231031,120413,,
1723,20231031_120413/008,20231031_120413,008,20231031,120413,,
1724,20231031_120413/009,20231031_120413,009,20231031,120413,,
1725,20231031_120413/010,20231031_120413,010,20231031,120413,,
1726,20231031_120413/011,20231031_120413,011,20231031,120413,,
1727,20231031_120413/012,20231031_120413,012,20231031,120413,,
1728,20231031_120413/013,20231031_120413,013,20231031,120413,,
1729,20231031_120413/014,20231031_120413,014,20231031,120413,,
1730,20231031_120413/015,20231031_120413,015,20231031,120413,,
1731,20231031_120413/016,20231031_120413,016,20231031,120413,,
1732,20231031_120413/017,20231031_120413,017,20231031,120413,,
1733,20231031_120539/001,20231031_120539,001,20231031,120539,,
1734,20231031_120539/002,20231031_120539,002,20231031,120539,,
1735,20231031_120539/003,20231031_120539,003,20231031,120539,,
1736,20231031_120539/004,20231031_120539,004,20231031,120539,,
1737,20231031_120539/005,20231031_120539,005,20231031,120539,,
1738,20231031_120539/006,20231031_120539,006,20231031,120539,,
1739,20231031_120539/007,20231031_120539,007,20231031,120539,,
1740,20231031_120539/008,20231031_120539,008,20231031,120539,,
1741,20231031_120539/009,20231031_120539,009,20231031,120539,,
1742,20231031_120539/010,20231031_120539,010,20231031,120539,,
1743,20231031_120539/011,20231031_120539,011,20231031,120539,,
1744,20231031_120539/012,20231031_120539,012,20231031,120539,,
1745,20231031_120539/013,20231031_120539,013,20231031,120539,,
1746,20231031_120539/014,20231031_120539,014,20231031,120539,,
1747,20231031_120539/015,20231031_120539,015,20231031,120539,,
1748,20231031_120836/002,20231031_120836,002,20231031,120836,,
1749,20231031_120836/003,20231031_120836,003,20231031,120836,,
1750,20231031_120836/004,20231031_120836,004,20231031,120836,,
1751,20231031_120836/005,20231031_120836,005,20231031,120836,,
1752,20231031_120836/007,20231031_120836,007,20231031,120836,,
1753,20231031_120836/008,20231031_120836,008,20231031,120836,,
1754,20231031_120836/009,20231031_120836,009,20231031,120836,,
1755,20231031_120836/010,20231031_120836,010,20231031,120836,,
1756,20231031_120836/011,20231031_120836,011,20231031,120836,,
1757,20231031_120836/012,20231031_120836,012,20231031,120836,,
1758,20231031_120836/015,20231031_120836,015,20231031,120836,,
1759,20231031_120836/016,20231031_120836,016,20231031,120836,,
1760,20231031_120836/017,20231031_120836,017,20231031,120836,,
1761,20231031_120836/019,20231031_120836,019,20231031,120836,,
1762,20231031_120836/020,20231031_120836,020,20231031,120836,,
1763,20231031_120836/021,20231031_120836,021,20231031,120836,,
1764,20231031_120836/022,20231031_120836,022,20231031,120836,,
1765,20231031_120836/023,20231031_120836,023,20231031,120836,,
1766,20231031_120836/024,20231031_120836,024,20231031,120836,,
1767,20231031_120836/025,20231031_120836,025,20231031,120836,,
1768,20231031_120836/026,20231031_120836,026,20231031,120836,,
1769,20231031_121142/000,20231031_121142,000,20231031,121142,,
1770,20231031_121142/001,20231031_121142,001,20231031,121142,,
1771,20231031_121142/002,20231031_121142,002,20231031,121142,,
1772,20231031_121142/003,20231031_121142,003,20231031,121142,,
1773,20231031_121142/004,20231031_121142,004,20231031,121142,,
1774,20231031_121142/005,20231031_121142,005,20231031,121142,,
1775,20231031_121142/006,20231031_121142,006,20231031,121142,,
1776,20231031_121142/007,20231031_121142,007,20231031,121142,,
1777,20231031_121306/000,20231031_121306,000,20231031,121306,,
1778,20231031_121306/001,20231031_121306,001,20231031,121306,,
1779,20231031_121306/002,20231031_121306,002,20231031,121306,,
1780,20231031_121306/003,20231031_121306,003,20231031,121306,,
1781,20231031_121306/004,20231031_121306,004,20231031,121306,,
1782,20231031_121306/005,20231031_121306,005,20231031,121306,,
1783,20231031_121306/006,20231031_121306,006,20231031,121306,,
1784,20231031_121306/007,20231031_121306,007,20231031,121306,,
1785,20231031_121306/008,20231031_121306,008,20231031,121306,,
1786,20231031_121306/009,20231031_121306,009,20231031,121306,,
1787,20231031_121306/010,20231031_121306,010,20231031,121306,,
1788,20231031_121306/011,20231031_121306,011,20231031,121306,,
1789,20231031_121306/012,20231031_121306,012,20231031,121306,,
1790,20231031_121306/013,20231031_121306,013,20231031,121306,,
1791,20231031_121306/014,20231031_121306,014,20231031,121306,,
1792,20231031_121306/015,20231031_121306,015,20231031,121306,,
1793,20231031_121521/000,20231031_121521,000,20231031,121521,,
1794,20231031_121521/001,20231031_121521,001,20231031,121521,,
1795,20231031_121521/002,20231031_121521,002,20231031,121521,,
1796,20231031_121521/003,20231031_121521,003,20231031,121521,,
1797,20231031_121521/004,20231031_121521,004,20231031,121521,,
1798,20231031_121521/005,20231031_121521,005,20231031,121521,,
1799,20231031_121521/006,20231031_121521,006,20231031,121521,,
1800,20231031_121521/007,20231031_121521,007,20231031,121521,,
1801,20231031_121732/000,20231031_121732,000,20231031,121732,,
1802,20231031_121732/001,20231031_121732,001,20231031,121732,,
1803,20231031_121732/003,20231031_121732,003,20231031,121732,,
1804,20231031_121732/004,20231031_121732,004,20231031,121732,,
1805,20231031_121732/005,20231031_121732,005,20231031,121732,,
1806,20231031_121732/006,20231031_121732,006,20231031,121732,,
1807,20231031_121732/007,20231031_121732,007,20231031,121732,,
1808,20231031_121732/008,20231031_121732,008,20231031,121732,,
1809,20231031_121732/009,20231031_121732,009,20231031,121732,,
1810,20231031_121732/011,20231031_121732,011,20231031,121732,,
1811,20231031_121732/012,20231031_121732,012,20231031,121732,,
1812,20231031_121732/013,20231031_121732,013,20231031,121732,,
1813,20231031_121732/014,20231031_121732,014,20231031,121732,,
