sample_id,src_info,archive,scene_path,radius,target_type,target_id,target_class_name,target_first_ts,target_last_ts,target_length,target_duration,other_type,other_id,common_timestamps,close_frames,min_dist,other_class_name,other_first_ts,other_last_ts,other_length,other_duration,other_member_path
0407,20230523_112300/008,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,008,person,1684840982640023,1684841021480017,972,38.92,vrus,002,972,204,1.458213,person,1684840981160005,1684841055680002,1864,74.6,0044_20230523_112300/vrus/002/track.json
0407,20230523_112300/008,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,008,person,1684840982640023,1684841021480017,972,38.92,vehicles,1058,972,182,3.840537,car,1684840980960035,1684841032600014,1292,51.68,0044_20230523_112300/vehicles/1058/track.json
0407,20230523_112300/008,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,008,person,1684840982640023,1684841021480017,972,38.92,vehicles,1010,107,10,3.399276,car,1684841012760020,1684841017000000,107,4.28,0044_20230523_112300/vehicles/1010/track.json
0407,20230523_112300/008,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,008,person,1684840982640023,1684841021480017,972,38.92,vehicles,1028,181,10,4.804801,car,1684841014280002,1684841024199984,249,9.96,0044_20230523_112300/vehicles/1028/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,002,726,726,2.550556,person,1684840981160005,1684841055680002,1864,74.6,0044_20230523_112300/vrus/002/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,001,726,596,0.091684,person,1684840981160005,1684841069840008,2218,88.76,0044_20230523_112300/vrus/001/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,000,726,588,0.171772,person,1684840981160005,1684841073039978,2298,91.96,0044_20230523_112300/vrus/000/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,006,473,473,1.894694,person,1684840987600014,1684841042920026,1384,55.4,0044_20230523_112300/vrus/006/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,015,217,217,2.907495,person,1684841016680002,1684841032680002,401,16.08,0044_20230523_112300/vrus/015/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,003,659,83,1.000322,person,1684840981160005,1684841050359990,1731,69.28,0044_20230523_112300/vrus/003/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,004,654,67,2.993516,person,1684840981320011,1684841050160005,1722,68.92,0044_20230523_112300/vrus/004/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vehicles,1056,525,67,3.355629,car,1684841018440008,1684841045000000,665,26.6,0044_20230523_112300/vehicles/1056/track.json
0408,20230523_112300/009,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,009,person,1684841024039978,1684841053039978,726,29.08,vrus,005,726,27,4.451406,bicycle,1684841012680002,1684841074119996,1537,61.52,0044_20230523_112300/vrus/005/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,001,633,633,0.329341,person,1684840981160005,1684841069840008,2218,88.76,0044_20230523_112300/vrus/001/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,000,633,633,1.120752,person,1684840981160005,1684841073039978,2298,91.96,0044_20230523_112300/vrus/000/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,006,633,633,2.420769,person,1684840987600014,1684841042920026,1384,55.4,0044_20230523_112300/vrus/006/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,002,633,633,2.975464,person,1684840981160005,1684841055680002,1864,74.6,0044_20230523_112300/vrus/002/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,014,381,381,2.366334,person,1684840986960035,1684841009840008,573,22.96,0044_20230523_112300/vrus/014/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,008,633,208,2.197275,person,1684840982640023,1684841021480017,972,38.92,0044_20230523_112300/vrus/008/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vrus,015,82,82,3.604264,person,1684841016680002,1684841032680002,401,16.08,0044_20230523_112300/vrus/015/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vehicles,1028,142,31,3.004163,car,1684841014280002,1684841024199984,249,9.96,0044_20230523_112300/vehicles/1028/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vehicles,1010,107,18,2.169925,car,1684841012760020,1684841017000000,107,4.28,0044_20230523_112300/vehicles/1010/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vehicles,1014,120,16,3.388052,car,1684841002560005,1684841007320011,120,4.8,0044_20230523_112300/vehicles/1014/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vehicles,1008,111,14,3.450756,car,1684840999519996,1684841003920026,111,4.44,0044_20230523_112300/vehicles/1008/track.json
0410,20230523_112300/011,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,011,person,1684840994640023,1684841019920026,633,25.36,vehicles,1012,116,11,3.777561,car,1684841004160005,1684841008760020,116,4.64,0044_20230523_112300/vehicles/1012/track.json
0411,20230523_112300/012,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,012,person,1684841061119996,1684841085960035,622,24.92,vrus,017,287,45,3.07383,bicycle,1684841072239993,1684841083680002,287,11.52,0044_20230523_112300/vrus/017/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vrus,002,573,573,0.56064,person,1684840981160005,1684841055680002,1864,74.6,0044_20230523_112300/vrus/002/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vrus,001,573,573,2.018493,person,1684840981160005,1684841069840008,2218,88.76,0044_20230523_112300/vrus/001/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vrus,000,573,573,3.795505,person,1684840981160005,1684841073039978,2298,91.96,0044_20230523_112300/vrus/000/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vrus,006,557,557,0.624451,person,1684840987600014,1684841042920026,1384,55.4,0044_20230523_112300/vrus/006/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vrus,011,381,381,2.366334,person,1684840994640023,1684841019920026,633,25.36,0044_20230523_112300/vrus/011/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vrus,008,573,209,1.850452,person,1684840982640023,1684841021480017,972,38.92,0044_20230523_112300/vrus/008/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vehicles,1014,120,15,3.584135,car,1684841002560005,1684841007320011,120,4.8,0044_20230523_112300/vehicles/1014/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vehicles,1008,111,13,3.603635,car,1684840999519996,1684841003920026,111,4.44,0044_20230523_112300/vehicles/1008/track.json
0412,20230523_112300/014,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,014,person,1684840986960035,1684841009840008,573,22.96,vehicles,1012,116,11,3.968954,car,1684841004160005,1684841008760020,116,4.64,0044_20230523_112300/vehicles/1012/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,002,401,401,0.618899,person,1684840981160005,1684841055680002,1864,74.6,0044_20230523_112300/vrus/002/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,006,401,401,0.842348,person,1684840987600014,1684841042920026,1384,55.4,0044_20230523_112300/vrus/006/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,001,401,401,2.998556,person,1684840981160005,1684841069840008,2218,88.76,0044_20230523_112300/vrus/001/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,000,401,327,3.103089,person,1684840981160005,1684841073039978,2298,91.96,0044_20230523_112300/vrus/000/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,009,217,217,2.907495,person,1684841024039978,1684841053039978,726,29.08,0044_20230523_112300/vrus/009/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,011,82,82,3.604264,person,1684840994640023,1684841019920026,633,25.36,0044_20230523_112300/vrus/011/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,003,401,78,1.956995,person,1684840981160005,1684841050359990,1731,69.28,0044_20230523_112300/vrus/003/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,004,401,77,1.832977,person,1684840981320011,1684841050160005,1722,68.92,0044_20230523_112300/vrus/004/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vrus,005,401,53,2.891022,bicycle,1684841012680002,1684841074119996,1537,61.52,0044_20230523_112300/vrus/005/track.json
0413,20230523_112300/015,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,015,person,1684841016680002,1684841032680002,401,16.08,vehicles,1028,189,39,3.022402,car,1684841014280002,1684841024199984,249,9.96,0044_20230523_112300/vehicles/1028/track.json
0414,20230523_112300/016,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,016,person,1684840981160005,1684840993800029,317,12.72,vrus,019,240,240,0.735713,person,1684840982239993,1684840991800029,240,9.64,0044_20230523_112300/vrus/019/track.json
0414,20230523_112300/016,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,016,person,1684840981160005,1684840993800029,317,12.72,vrus,013,317,43,0.645217,person,1684840981160005,1684841005160005,601,24.08,0044_20230523_112300/vrus/013/track.json
0414,20230523_112300/016,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,016,person,1684840981160005,1684840993800029,317,12.72,vehicles,1005,94,20,3.228547,car,1684840980960035,1684840984880017,99,3.96,0044_20230523_112300/vehicles/1005/track.json
0414,20230523_112300/016,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,016,person,1684840981160005,1684840993800029,317,12.72,vehicles,1003,84,7,3.364075,car,1684840985000000,1684840988320011,84,3.36,0044_20230523_112300/vehicles/1003/track.json
0415,20230523_112300/017,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,017,bicycle,1684841072239993,1684841083680002,287,11.52,vehicles,1050,141,78,2.300715,car,1684841075079987,1684841080680002,141,5.64,0044_20230523_112300/vehicles/1050/track.json
0415,20230523_112300/017,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,017,bicycle,1684841072239993,1684841083680002,287,11.52,vrus,012,287,45,3.07383,person,1684841061119996,1684841085960035,622,24.92,0044_20230523_112300/vrus/012/track.json
0415,20230523_112300/017,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,017,bicycle,1684841072239993,1684841083680002,287,11.52,vehicles,1051,132,36,2.785574,car,1684841077720011,1684841082960035,132,5.28,0044_20230523_112300/vehicles/1051/track.json
0415,20230523_112300/017,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,017,bicycle,1684841072239993,1684841083680002,287,11.52,vehicles,1046,143,5,4.727969,car,1684841073480017,1684841079160005,143,5.72,0044_20230523_112300/vehicles/1046/track.json
0416,20230523_112300/018,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,018,bicycle,1684841075000000,1684841085600014,266,10.68,vehicles,1051,132,48,2.548329,car,1684841077720011,1684841082960035,132,5.28,0044_20230523_112300/vehicles/1051/track.json
0416,20230523_112300/018,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,018,bicycle,1684841075000000,1684841085600014,266,10.68,vehicles,1052,161,30,2.242967,car,1684841079199984,1684841085760020,165,6.6,0044_20230523_112300/vehicles/1052/track.json
0417,20230523_112300/019,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,019,person,1684840982239993,1684840991800029,240,9.64,vrus,016,240,240,0.735713,person,1684840981160005,1684840993800029,317,12.72,0044_20230523_112300/vrus/016/track.json
0417,20230523_112300/019,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,019,person,1684840982239993,1684840991800029,240,9.64,vrus,013,240,34,1.933261,person,1684840981160005,1684841005160005,601,24.08,0044_20230523_112300/vrus/013/track.json
0417,20230523_112300/019,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,019,person,1684840982239993,1684840991800029,240,9.64,vehicles,1005,67,24,2.010879,car,1684840980960035,1684840984880017,99,3.96,0044_20230523_112300/vehicles/1005/track.json
0417,20230523_112300/019,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,019,person,1684840982239993,1684840991800029,240,9.64,vehicles,1003,84,8,2.807807,car,1684840985000000,1684840988320011,84,3.36,0044_20230523_112300/vehicles/1003/track.json
0418,20230523_112300/020,imptc_set_01.tar.gz,0044_20230523_112300,5.0,vrus,020,bicycle,1684841000960035,1684841010119996,230,9.24,vrus,013,106,43,2.102499,person,1684840981160005,1684841005160005,601,24.08,0044_20230523_112300/vrus/013/track.json
0419,20230526_054302/000,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,000,person,1685079783720035,1685079818120035,861,34.48,vrus,004,238,22,4.467123,bicycle,1685079808600035,1685079818080035,238,9.56,0045_20230526_054302/vrus/004/track.json
0420,20230526_054302/001,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,001,bicycle,1685079782960035,1685079802320035,485,19.44,vehicles,1021,479,297,3.916725,car,1685079782760035,1685079802080035,484,19.36,0045_20230526_054302/vehicles/1021/track.json
0420,20230526_054302/001,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,001,bicycle,1685079782960035,1685079802320035,485,19.44,vrus,003,291,291,0.174869,bicycle,1685079785480035,1685079797080035,291,11.68,0045_20230526_054302/vrus/003/track.json
0420,20230526_054302/001,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,001,bicycle,1685079782960035,1685079802320035,485,19.44,vrus,006,182,182,0.267098,bicycle,1685079793320035,1685079800560035,182,7.32,0045_20230526_054302/vrus/006/track.json
0420,20230526_054302/001,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,001,bicycle,1685079782960035,1685079802320035,485,19.44,vrus,005,172,172,0.770422,bicycle,1685079795480035,1685079804440035,225,9.04,0045_20230526_054302/vrus/005/track.json
0421,20230526_054302/002,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,002,scooter,1685079812560035,1685079829160035,416,16.68,vehicles,1024,320,21,3.804585,car,1685079799960035,1685079825320035,635,25.4,0045_20230526_054302/vehicles/1024/track.json
0421,20230526_054302/002,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,002,scooter,1685079812560035,1685079829160035,416,16.68,vehicles,1000,113,19,3.510219,car,1685079822640035,1685079827120035,113,4.52,0045_20230526_054302/vehicles/1000/track.json
0421,20230526_054302/002,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,002,scooter,1685079812560035,1685079829160035,416,16.68,vehicles,1006,158,17,3.676105,car,1685079822760035,1685079829040035,158,6.32,0045_20230526_054302/vehicles/1006/track.json
0422,20230526_054302/003,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,003,bicycle,1685079785480035,1685079797080035,291,11.68,vrus,001,291,291,0.174869,bicycle,1685079782960035,1685079802320035,485,19.44,0045_20230526_054302/vrus/001/track.json
0422,20230526_054302/003,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,003,bicycle,1685079785480035,1685079797080035,291,11.68,vehicles,1021,291,216,4.094293,car,1685079782760035,1685079802080035,484,19.36,0045_20230526_054302/vehicles/1021/track.json
0422,20230526_054302/003,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,003,bicycle,1685079785480035,1685079797080035,291,11.68,vrus,006,95,95,1.627687,bicycle,1685079793320035,1685079800560035,182,7.32,0045_20230526_054302/vrus/006/track.json
0422,20230526_054302/003,imptc_set_01.tar.gz,0045_20230526_054302,5.0,vrus,003,bicycle,1685079785480035,1685079797080035,291,11.68,vrus,005,41,41,2.314899,bicycle,1685079795480035,1685079804440035,225,9.04,0045_20230526_054302/vrus/005/track.json
